-6.8663665,108.623188,JAWA BARAT,SUSUKANLEBAK
-6.8800354,108.5819378,JAWA BARAT,SEDONG
-6.8016236,108.6235004,JAWA BARAT,ASTANAJAPURA
-6.7997386,108.6710064,JAWA BARAT,PANGENAN
-6.7750282,108.5849064,JAWA BARAT,MUNDU
-6.816667,108.516667,JAWA BARAT,BEBER
-6.814204,108.5641267,JAWA BARAT,GREGED
-6.7649285,108.5166348,JAWA BARAT,TALUN
-6.7531909,108.4899234,JAWA BARAT,SUMBER
-6.7691023,108.4098014,JAWA BARAT,DUKUPUNTANG
-6.7051902,108.4323199,JAWA BARAT,PALIMANAN
-6.719137,108.4703138,JAWA BARAT,PLUMBON
-6.7330976,108.4475553,JAWA BARAT,DEPOK
-6.7120714,108.495859,JAWA BARAT,WERU
-6.6965155,108.5017948,JAWA BARAT,PLERED
-6.7191062,108.5329338,JAWA BARAT,KEDAUNG
-6.7007021,108.525539,JAWA BARAT,TENGAH TANI
-6.6685343,108.5402151,JAWA BARAT,GUNUNGJATI
-6.5762607,108.5106987,JAWA BARAT,KAPETAKAN
-6.621928,108.5166348,JAWA BARAT,SURANENGGALA
-6.6786756,108.4510291,JAWA BARAT,KLANGENAN
-6.6539141,108.48102,JAWA BARAT,JAMBLANG
-6.6403371,108.4023837,JAWA BARAT,ARJAWINANGUN
-6.6139966,108.4572788,JAWA BARAT,PANGURAGAN
-6.6779912,108.3860652,JAWA BARAT,CIWARINGIN
-6.7053513,108.4174394,JAWA BARAT,GEMPOL
-6.6429164,108.3682641,JAWA BARAT,SUSUKAN
-6.5740943,108.4335393,JAWA BARAT,GEGESIK
-6.5807681,108.3919991,JAWA BARAT,KALIWEDI
-7.0193014,108.1784455,JAWA BARAT,LEMAHSUGIH
-6.9548042,108.2496145,JAWA BARAT,BANTARUJEG
-7.0117033,108.3682641,JAWA BARAT,CIKIJING
-7.0341681,108.3207992,JAWA BARAT,CINGAMBUL
-6.9940084,108.2970692,JAWA BARAT,TALAGA
-6.9564024,108.3385977,JAWA BARAT,BANJARAN
-6.8894688,108.3445308,JAWA BARAT,ARGAPURA
-6.8913405,108.2970692,JAWA BARAT,MAJA
-6.8364221,108.2274234,JAWA BARAT,MAJALENGKA
-6.8263151,108.255546,JAWA BARAT,CIGASONG
-6.8044362,108.291137,JAWA BARAT,SUKAHAJI
-6.8221463,108.3623306,JAWA BARAT,RAJAGALUH
-6.8056229,108.3919991,JAWA BARAT,SINDANGWANGI
-6.7460556,108.3445308,JAWA BARAT,LEUWIMUNDING
-6.7478891,108.2970692,JAWA BARAT,PALASAH
-6.7654544,108.1682147,JAWA BARAT,JATIWANGI
-6.7257199,108.2080973,JAWA BARAT,DAWUAN
-6.813931,108.1784455,JAWA BARAT,PANYINGKIRAN
-6.7676998,108.1676607,JAWA BARAT,KADIPATEN
-6.6421315,108.1191501,JAWA BARAT,KERTAJATI
-6.627888,108.2258897,JAWA BARAT,JATITUJUH
-6.6669703,108.273341,JAWA BARAT,LIGUNG
-6.6904882,108.3267319,JAWA BARAT,SUMBERJAYA
-6.9370992,107.7813872,JAWA BARAT,JATINANGOR
-6.9500237,107.8465394,JAWA BARAT,CIMANGGUNG
-6.8440915,107.7932319,JAWA BARAT,TANJUNGSARI
-6.8704635,107.775465,JAWA BARAT,SUKASARI
-6.8883098,107.8465394,JAWA BARAT,PAMULIHAN
-6.8266568,107.8465394,JAWA BARAT,RANCAKALONG
-6.859079,107.9202767,JAWA BARAT,SUMEDANG SELATAN
-6.8293742,107.9116474,JAWA BARAT,SUMEDANG UTARA
-6.8632082,107.9650353,JAWA BARAT,GANEAS
-6.8667448,108.0065201,JAWA BARAT,SITURAJA
-6.8390238,108.059866,JAWA BARAT,CISITU
-6.9211721,108.059866,JAWA BARAT,DARMARAJA
-6.9641448,108.0124469,JAWA BARAT,CIBUGEL
-6.9809857,108.1072924,JAWA BARAT,WADO
-6.9370724,108.1784455,JAWA BARAT,JATINUNGGAL
-6.8773203,108.1310083,JAWA BARAT,JATIGEDE
-6.764191,108.132599,JAWA BARAT,TOMO
-6.6946294,108.0835783,JAWA BARAT,UJUNG JAYA
-6.733333,108,JAWA BARAT,CONGGEANG
-6.7998053,108.0124469,JAWA BARAT,PASEH
-6.8025187,107.9413323,JAWA BARAT,CIMALAKA
-6.8270449,107.9709613,JAWA BARAT,CISARUA
-6.7418731,107.9176312,JAWA BARAT,TANJUNGKERTA
-6.7231499,107.8702347,JAWA BARAT,TANJUNGMEDAR
-6.6795008,107.9413323,JAWA BARAT,BUAHDUA
-6.6411878,107.8702347,JAWA BARAT,SURIAN
-6.4546079,107.9413323,JAWA BARAT,HAURGEULIS
-6.5673862,107.9294815,JAWA BARAT,GANTAR
-6.4919758,108.0361555,JAWA BARAT,KROYA
-6.4299168,108.059866,JAWA BARAT,GABUSWETAN
-6.5275526,108.1784455,JAWA BARAT,CIKEDUNG
-6.6047761,108.024301,JAWA BARAT,TERISI
-6.464615,108.2258897,JAWA BARAT,LELEA
-6.5182622,108.291137,JAWA BARAT,BANGODUA
-6.4628648,108.273341,JAWA BARAT,WIDASARI
-6.5204772,108.3682641,JAWA BARAT,KERTASEMAYA
-6.5781319,108.3267319,JAWA BARAT,SUKAGUMIWANG
-6.5160169,108.4869555,JAWA BARAT,KRANGKENG
-6.4696,108.452202,JAWA BARAT,KARANGAMPEL
-6.4934484,108.4098014,JAWA BARAT,KEDOKAN BUNDER
-6.4372297,108.4157357,JAWA BARAT,JUNTINYUAT
-6.4602307,108.3445308,JAWA BARAT,SLIYEG
-6.4749823,108.3067382,JAWA BARAT,JATIBARANG
-6.3971917,108.3682501,JAWA BARAT,BALONGAN
-6.3373097,108.3258198,JAWA BARAT,INDRAMAYU
-6.3398714,108.2970692,JAWA BARAT,SINDANG
-6.2814606,108.2258897,JAWA BARAT,CANTIGI
-6.2789067,108.2970692,JAWA BARAT,PASEKAN
-6.3999525,108.2829157,JAWA BARAT,LOHBENER
-6.3619323,108.2496145,JAWA BARAT,ARAHAN
-6.398602,108.146896,JAWA BARAT,LOSARANG
-6.352405,108.111702,JAWA BARAT,KANDANGHAUR
-6.3908651,108.0124469,JAWA BARAT,BONGAS
-6.3730354,107.9413323,JAWA BARAT,ANJATAN
-6.2964528,107.9472579,JAWA BARAT,SUKRA
-6.313084,107.982597,JAWA BARAT,PATROL
-6.7114448,107.63337,JAWA BARAT,SAGALAHERANG
-6.6678008,107.7044085,JAWA BARAT,JALANCAGAK
-6.7686246,107.7517775,JAWA BARAT,CISALAK
-6.7454369,107.8228459,JAWA BARAT,TANJUNGSIANG
-6.6242048,107.775465,JAWA BARAT,CIJAMBE
-6.5655315,107.8406158,JAWA BARAT,CIBOGO
-6.5622888,107.7607951,JAWA BARAT,SUBANG
-6.5483259,107.6096947,JAWA BARAT,KALIJATI
-6.4975909,107.5978577,JAWA BARAT,CIPEUNDEUY
-6.4264562,107.5860213,JAWA BARAT,PABUARAN
-6.3643622,107.6096947,JAWA BARAT,PATOKBEUSI
-6.4435345,107.680727,JAWA BARAT,PURWADADI
-6.4214282,107.728092,JAWA BARAT,CIKAUM
-6.4952673,107.8050772,JAWA BARAT,PAGADEN
-6.4980181,107.8702347,JAWA BARAT,CIPUNAGARA
-6.3959607,107.8702347,JAWA BARAT,COMPRENG
-6.4,107.783333,JAWA BARAT,BINONG
-6.3308654,107.6925674,JAWA BARAT,CIASEM
-6.286477,107.820702,JAWA BARAT,PAMANUKAN
-6.2533718,107.8702347,JAWA BARAT,PUSAKANAGARA
-6.2354986,107.7991545,JAWA BARAT,LEGONKULON
-6.2607713,107.6570475,JAWA BARAT,BLANAKAN
-6.5600114,107.4262813,JAWA BARAT,JATILUHUR
-6.6019971,107.2548183,JAWA BARAT,SUKASARI
-6.6824482,107.3021069,JAWA BARAT,MANIIS
-6.6199956,107.3257545,JAWA BARAT,TEGAL WARU
-6.6437439,107.3789697,JAWA BARAT,PLERED
-6.6166067,107.4203669,JAWA BARAT,SUKATANI
-6.6773184,107.4440254,JAWA BARAT,DARANGDAN
-6.7354668,107.5386809,JAWA BARAT,BOJONG
-6.6787886,107.544598,JAWA BARAT,WANAYASA
-6.6319882,107.5623501,JAWA BARAT,KIARAPEDES
-6.5788151,107.4736016,JAWA BARAT,PASAWAHAN
-6.6140524,107.4913489,JAWA BARAT,PONDOKSALAM
-6.5406665,107.4462717,JAWA BARAT,PURWAKARTA
-6.4936529,107.4203669,JAWA BARAT,BABAKANCIKAO
-6.4698493,107.5150139,JAWA BARAT,CAMPAKA
-6.5303987,107.5386809,JAWA BARAT,CIBATU
-6.4510633,107.4676861,JAWA BARAT,BUNGURSARI
-6.4388428,107.2311774,JAWA BARAT,PANGKALAN
-6.520193,107.214401,JAWA BARAT,TEGALWARU
-6.4355653,107.3257545,JAWA BARAT,CIAMPEL
-6.3341381,107.2932069,JAWA BARAT,TELUKJAMBE TIMUR
-6.3562055,107.2548183,JAWA BARAT,TELUKJAMBE BARAT
-6.3521512,107.3730563,JAWA BARAT,KLARI
-6.3958742,107.4381106,JAWA BARAT,CIKAMPEK
-6.3660452,107.4144526,JAWA BARAT,PURWASARI
-6.3488871,107.4676861,JAWA BARAT,TIRTAMULYA
-6.3472481,107.5150139,JAWA BARAT,JATISARI
-6.3056207,107.5386809,JAWA BARAT,BANYUSARI
-6.3889127,107.4913489,JAWA BARAT,KOTABARU
-6.2224773,107.5860213,JAWA BARAT,CILAMAYA WETAN
-6.209319,107.5124126,JAWA BARAT,CILAMAYA KULON
-6.292911,107.4506,JAWA BARAT,LEMAHABANG
-6.2688851,107.4203669,JAWA BARAT,TALAGASARI
-6.3064074,107.3671431,JAWA BARAT,MAJALAYA
-6.3054002,107.3202333,JAWA BARAT,KARAWANG TIMUR
-6.3015658,107.2966525,JAWA BARAT,KARAWANG BARAT
-6.2305054,107.3494043,JAWA BARAT,RAWAMERTA
-6.1865646,107.4440254,JAWA BARAT,TEMPURAN
-6.1693704,107.3494043,JAWA BARAT,KUTAWALUYA
-6.1801188,107.2946735,JAWA BARAT,RENGASDENGKLOK
-6.1049669,107.2961953,JAWA BARAT,JAYAKERTA
-6.04225,107.3601,JAWA BARAT,PEDES
-6.1262909,107.4203669,JAWA BARAT,CILEBAR
-6.0074218,107.3257545,JAWA BARAT,CIBUAYA
-6.0300456,107.2548183,JAWA BARAT,TIRTAJAYA
-6.052682,107.1839024,JAWA BARAT,BATUJAYA
-6.0135298,107.1366365,JAWA BARAT,PAKISJAYA
-6.3634304,107.0421324,JAWA BARAT,SETU
-6.4011523,107.1366365,JAWA BARAT,SERANG BARU
-6.3193373,107.1366365,JAWA BARAT,CIKARANG SELATAN
-6.3639378,107.1779936,JAWA BARAT,CIKARANG PUSAT
-6.4429133,107.113007,JAWA BARAT,CIBARUSAH
-6.4404745,107.1839024,JAWA BARAT,BOJONGMANGU
-6.2965121,107.2075388,JAWA BARAT,CIKARANG TIMUR
-6.2540876,107.2548183,JAWA BARAT,KEDUNGWARINGIN
-6.2148673,107.2075388,JAWA BARAT,KARANGBAHAGIA
-6.2776791,107.1602683,JAWA BARAT,CIKARANG UTARA
-6.2335134,107.1071,JAWA BARAT,CIBITUNG
-6.3004879,107.0893798,JAWA BARAT,CIKARANG BARAT
-6.2611984,107.0421324,JAWA BARAT,TAMBUN SELATAN
-6.1787633,107.0657549,JAWA BARAT,TAMBUN UTARA
-6.123655,107.0362272,JAWA BARAT,BABELAN
-6.1199004,106.9948945,JAWA BARAT,TARUMAJAYA
-6.1613335,107.1307289,JAWA BARAT,TAMBELANG
-6.116831,107.0893798,JAWA BARAT,SUKAWANGI
-6.196042,107.1602683,JAWA BARAT,SUKATANI
-6.1341119,107.1839024,JAWA BARAT,SUKAKARYA
-6.1521448,107.2548183,JAWA BARAT,PEBAYURAN
-6.0794617,107.1425442,JAWA BARAT,CABANGBUNGIN
-5.9962168,107.0421324,JAWA BARAT,MUARA GEMBONG
-6.9617739,107.2666396,JAWA BARAT,RONGGA
-7.0426048,107.3139304,JAWA BARAT,GUNUNGHALU
-6.990714,107.400299,JAWA BARAT,SINDANGKERTA
-6.9834497,107.4533635,JAWA BARAT,CILILIN
-6.9479393,107.497265,JAWA BARAT,CIHAMPELAS
-6.9434202,107.3434916,JAWA BARAT,CIPONGKOR
-6.9153153,107.4977752,JAWA BARAT,BATUJAJAR
-6.8292253,107.3532717,JAWA BARAT,CIPATAT
-6.8436457,107.4783823,JAWA BARAT,PADALARANG
-6.8612463,107.5147438,JAWA BARAT,NGAMPRAH
-6.8212818,107.5801033,JAWA BARAT,PARONGPONG
-6.8162073,107.6227961,JAWA BARAT,LEMBANG
-6.8118545,107.548217,JAWA BARAT,CISARUA
-6.7383663,107.4382841,JAWA BARAT,CIKALONG WETAN
-6.7299868,107.359399,JAWA BARAT,CIPEUNDEUY
-6.6428214,106.8237374,JAWA BARAT,KOTA BOGOR SELATAN
-6.6119609,106.8237374,JAWA BARAT,KOTA BOGOR TIMUR
-6.5708377,106.8237374,JAWA BARAT,KOTA BOGOR UTARA
-6.6118523,106.7956556,JAWA BARAT,KOTA BOGOR TENGAH
-6.5728619,106.7647475,JAWA BARAT,KOTA BOGOR BARAT
-6.5514982,106.7883416,JAWA BARAT,TANAH SEREAL
-6.9614306,106.9270066,JAWA BARAT,BAROS
-6.9699408,106.9063491,JAWA BARAT,LEMBURSITU
-6.939897,106.9506175,JAWA BARAT,CIBEUREUM
-6.9353775,106.9329091,JAWA BARAT,CITAMIANG
-6.9281662,106.9181532,JAWA BARAT,WARUDOYONG
-6.9101946,106.9152021,JAWA BARAT,GUNUNG PUYUH
-6.9169756,106.9417632,JAWA BARAT,CIKOLE
-6.9376312,107.5653089,JAWA BARAT,BANDUNG KULON
-6.942333,107.5771444,JAWA BARAT,BABAKAN CIPARAY
-6.9315817,107.5889804,JAWA BARAT,BOJONG LOA KALER
-6.9519605,107.5948986,JAWA BARAT,BOJONG LOA KIDUL
-6.9276793,107.6001649,JAWA BARAT,ASTANA ANYAR
-6.940982,107.612654,JAWA BARAT,REGOL
-6.9326938,107.627451,JAWA BARAT,LENGKONG
-6.9557571,107.6304105,JAWA BARAT,BANDUNG KIDUL
-6.9551057,107.6485029,JAWA BARAT,MARGACINTA
-6.9539456,107.6777669,JAWA BARAT,RANCASARI
-6.9163257,107.7192104,JAWA BARAT,CIBIRU
-6.9064866,107.7073688,JAWA BARAT,UJUNG BERUNG
-6.9179069,107.6777669,JAWA BARAT,ARCAMANIK
-6.9059439,107.6370695,JAWA BARAT,CICADAS
-6.9241819,107.6481682,JAWA BARAT,KIARACONDONG
-6.9194842,107.6363296,JAWA BARAT,BATUNUNGGAL
-6.9152353,107.612654,JAWA BARAT,SUMUR BANDUNG
-6.9114323,107.5771444,JAWA BARAT,ANDIR
-6.9009118,107.5830623,JAWA BARAT,CICENDO
-6.9047153,107.6185727,JAWA BARAT,BANDUNG WETAN
-6.8984464,107.6481682,JAWA BARAT,CIBEUNYING KIDUL
-6.8937492,107.6363296,JAWA BARAT,CIBEUNYING KALER
-6.8919604,107.6156133,JAWA BARAT,COBLONG
-6.8903936,107.5889804,JAWA BARAT,SUKAJADI
-6.8646647,107.5889804,JAWA BARAT,SUKASARI
-6.8639965,107.6067354,JAWA BARAT,CIDADAP
-6.7533085,108.5522531,JAWA BARAT,HARJAMUKTI
-6.7295001,108.5730321,JAWA BARAT,LEMAHWUNGKUK
-6.7235204,108.5626425,JAWA BARAT,PEKALIPAN
-6.7357698,108.5433482,JAWA BARAT,KESAMBI
-6.7046554,108.5552215,JAWA BARAT,KEJAKSAN
-6.2700246,106.9299579,JAWA BARAT,PONDOKGEDE
-6.3620872,106.9299579,JAWA BARAT,JATISAMPURNA
-6.3109239,106.9299579,JAWA BARAT,PONDOKMELATI
-6.3101381,106.9535691,JAWA BARAT,JATIASIH
-6.3396406,106.9889904,JAWA BARAT,BANTARGEBANG
-6.3028597,107.0185123,JAWA BARAT,MUSTIKAJAYA
-6.2362538,107.0244171,JAWA BARAT,BEKASI TIMUR
-6.2778973,107.0007987,JAWA BARAT,RAWALUMBU
-6.258244,106.9771827,JAWA BARAT,BEKASI SELATAN
-6.2382027,106.9653756,JAWA BARAT,BEKASI BARAT
-6.1941316,106.9860384,JAWA BARAT,MEDAN SATRIA
-6.2064052,107.0007987,JAWA BARAT,BEKASI UTARA
-6.4085961,106.7647475,JAWA BARAT,SAWANGAN
-6.3971623,106.8001396,JAWA BARAT,PANCORAN MAS
-6.3853366,106.8473377,JAWA BARAT,SUKMA JAYA
-6.3644564,106.8591387,JAWA BARAT,CIMANGGIS
-6.3758806,106.8237374,JAWA BARAT,BEJI
-6.3774534,106.7765443,JAWA BARAT,LIMO
-6.9053851,107.532764,JAWA BARAT,CIMAHI SELATAN
-6.8840816,107.5413039,JAWA BARAT,CIMAHI TENGAH
-6.8633153,107.5564326,JAWA BARAT,CIMAHI UTARA
-7.4103492,108.2021667,JAWA BARAT,KAWALU
-7.3876659,108.2496145,JAWA BARAT,TAMANSARI
-7.3507375,108.2674092,JAWA BARAT,CIBEUREUM
-7.3342644,108.2288552,JAWA BARAT,TAWANG
-7.3347589,108.2169934,JAWA BARAT,CIHIDEUNG
-7.3438696,108.1843756,JAWA BARAT,MANGKUBUMI
-7.2941722,108.1992015,JAWA BARAT,INDIHIANG
-7.3138472,108.2229243,JAWA BARAT,CIPEDES
-7.3706874,108.5342487,JAWA BARAT,BANJAR
-7.3490351,108.5522531,JAWA BARAT,PURWAHARJA
-7.376311,108.542274,JAWA BARAT,PATARUMAN
-7.3666296,108.6235004,JAWA BARAT,LANGENSARI
-7.2282295,108.6056873,JAWA TENGAH,DAYEUHLUHUR
-7.3076269,108.6769451,JAWA TENGAH,WANAREJA
-7.2330112,108.736337,JAWA TENGAH,MAJENANG
-7.3113122,108.8313832,JAWA TENGAH,CIMANGGU
-7.3798207,108.9145675,JAWA TENGAH,KARANGPUCUNG
-7.4066528,108.7719766,JAWA TENGAH,CIPARI
-7.4846821,108.7833982,JAWA TENGAH,SIDAREJA
-7.5099052,108.7719766,JAWA TENGAH,KEDUNGREJA
-7.6024418,108.7838572,JAWA TENGAH,PATIMUAN
-7.5067598,108.8432656,JAWA TENGAH,GANDRUNGMANGU
-7.5242554,108.9145675,JAWA TENGAH,BANTARSARI
-7.5960586,108.9264524,JAWA TENGAH,KAWUNGANTEN
-7.6711603,108.8670315,JAWA TENGAH,KAMPUNG LAUT
-7.5917759,109.0215438,JAWA TENGAH,JERUKLEGI
-7.6200841,109.0809868,JAWA TENGAH,KESUGIHAN
-7.666667,109.15,JAWA TENGAH,ADIPALA
-7.6010706,109.158275,JAWA TENGAH,MAOS
-7.5782556,109.2058436,JAWA TENGAH,SAMPANG
-7.6331351,109.2474701,JAWA TENGAH,KROYA
-7.6733583,109.2712585,JAWA TENGAH,BINANGUN
-7.6689448,109.3664237,JAWA TENGAH,NUSAWUNGU
-7.6982991,109.023521,JAWA TENGAH,CILACAP SELATAN
-7.6982991,109.023521,JAWA TENGAH,CILACAP TENGAH
-7.6690487,109.0274877,JAWA TENGAH,CILACAP UTARA
-7.4797947,108.985882,JAWA TENGAH,LUMBIR
-7.5178871,109.0572086,JAWA TENGAH,WANGON
-7.5570336,109.1047663,JAWA TENGAH,JATILAWANG
-7.5136146,109.1523292,JAWA TENGAH,RAWALO
-7.5565354,109.2296297,JAWA TENGAH,KEBASEN
-7.5885685,109.3188387,JAWA TENGAH,KEMRANJEN
-7.5863823,109.3664237,JAWA TENGAH,SUMPIUH
-7.6048158,109.4140133,JAWA TENGAH,TAMBAK
-7.5256133,109.3426306,JAWA TENGAH,SOMAGEDE
-7.4865585,109.295048,JAWA TENGAH,KALIBAGOR
-7.5288605,109.2712585,JAWA TENGAH,BANYUMAS
-7.4702393,109.1998972,JAWA TENGAH,PATIKRAJA
-7.4744995,109.1047663,JAWA TENGAH,PURWOJATI
-7.416667,109.066667,JAWA TENGAH,AJIBARANG
-7.3756672,108.9801779,JAWA TENGAH,GUMELAR
-7.3519383,109.0809868,JAWA TENGAH,PEKUNCEN
-7.3693796,109.1523292,JAWA TENGAH,CILONGOK
-7.434449,109.1939509,JAWA TENGAH,KARANGLEWAS
-7.3467025,109.1998972,JAWA TENGAH,KEDUNG BANTENG
-7.3,109.216667,JAWA TENGAH,BATURADEN
-7.3641097,109.2712585,JAWA TENGAH,SUMBANG
-7.4041945,109.295048,JAWA TENGAH,KEMBARAN
-7.4507791,109.2891005,JAWA TENGAH,SOKARAJA
-7.4426188,109.2415233,JAWA TENGAH,PURWOKERTO SELATAN
-7.4230891,109.2177365,JAWA TENGAH,PURWOKERTO BARAT
-7.4244669,109.2444967,JAWA TENGAH,PURWOKERTO TIMUR
-7.3989999,109.2385498,JAWA TENGAH,PURWOKERTO UTARA
-7.4627326,109.3664237,JAWA TENGAH,KEMANGKON
-7.432967,109.4556579,JAWA TENGAH,BUKATEJA
-7.399969,109.5032559,JAWA TENGAH,KEJOBONG
-7.3702168,109.4794564,JAWA TENGAH,PENGADEGAN
-7.378296,109.4140133,JAWA TENGAH,KALIGONDANG
-7.385735,109.3604296,JAWA TENGAH,PURBALINGGA
-7.4172267,109.3485787,JAWA TENGAH,KALIMANAH
-7.3771502,109.3247866,JAWA TENGAH,PADAMARA
-7.3170603,109.2891005,JAWA TENGAH,KUTASARI
-7.3452496,109.3485787,JAWA TENGAH,BOJONGSARI
-7.3144269,109.3485787,JAWA TENGAH,MREBET
-7.3,109.366667,JAWA TENGAH,BOBOTSARI
-7.2387387,109.3188387,JAWA TENGAH,KARANGREJA
-7.2140506,109.4140133,JAWA TENGAH,KARANGJAMBU
-7.3015179,109.4080643,JAWA TENGAH,KARANGANYAR
-7.2901961,109.4318605,JAWA TENGAH,KERTANEGARA
-7.2734837,109.4616074,JAWA TENGAH,KARANGMONCOL
-7.2908223,109.5330069,JAWA TENGAH,REMBANG
-7.5017548,109.4140133,JAWA TENGAH,SUSUKAN
-7.4741195,109.4556579,JAWA TENGAH,PURWOREJO KLAMPOK
-7.4768209,109.509206,JAWA TENGAH,MANDIRAJA
-7.4735511,109.580612,JAWA TENGAH,PURWANEGARA
-7.4302513,109.6282212,JAWA TENGAH,BAWANG
-7.4473901,109.5538573,JAWA TENGAH,BANJARNEGARA
-7.4486187,109.6758346,JAWA TENGAH,PAGEDONGAN
-7.4236953,109.7710732,JAWA TENGAH,SIGALUH
-7.3643002,109.7234519,JAWA TENGAH,MADUKARA
-7.3254315,109.6758346,JAWA TENGAH,BANJARMANGU
-7.3675497,109.6520274,JAWA TENGAH,WANADADI
-7.4183647,109.5508583,JAWA TENGAH,RAKIT
-7.3297275,109.580612,JAWA TENGAH,PUNGGELAN
-7.2822775,109.7234519,JAWA TENGAH,KARANGKOBAR
-7.2995388,109.7948852,JAWA TENGAH,PAGENTAN
-7.2585714,109.7948852,JAWA TENGAH,PEJAWARAN
-7.2101093,109.8484658,JAWA TENGAH,BATUR
-7.2197642,109.7472621,JAWA TENGAH,WANAYASA
-7.2240168,109.6520274,JAWA TENGAH,KALIBENING
-7.2476865,109.580612,JAWA TENGAH,PANDANARUM
-7.7080381,109.4140133,JAWA TENGAH,AYAH
-7.6438708,109.4616074,JAWA TENGAH,BUAYAN
-7.7437523,109.5330069,JAWA TENGAH,PURING
-7.743214,109.550468,JAWA TENGAH,PETANAHAN
-7.7598819,109.6282212,JAWA TENGAH,KLIRONG
-7.7576075,109.6758346,JAWA TENGAH,BULUPESANTREN
-7.7759723,109.7234519,JAWA TENGAH,AMBAL
-7.7931753,109.7948852,JAWA TENGAH,MIRIT
-7.7561956,109.8127449,JAWA TENGAH,BONOROWO
-7.7057747,109.7889321,JAWA TENGAH,PREMBUN
-7.6336475,109.7889321,JAWA TENGAH,PADURESO
-7.6971699,109.7532148,JAWA TENGAH,KUTOWINANGUN
-7.6327164,109.6996428,JAWA TENGAH,ALIAN
-7.6559422,109.7532148,JAWA TENGAH,PONCOWARNO
-7.6761901,109.6636993,JAWA TENGAH,KEBUMEN
-7.6292215,109.646292,JAWA TENGAH,PEJAGOAN
-7.6420697,109.6103673,JAWA TENGAH,SRUWENG
-7.6806856,109.5568089,JAWA TENGAH,ADIMULYO
-7.6622836,109.509206,JAWA TENGAH,KUWARASAN
-7.5879729,109.4437591,JAWA TENGAH,ROWOKELE
-7.5591841,109.509206,JAWA TENGAH,SEMPOR
-7.6052823,109.5151561,JAWA TENGAH,GOMBONG
-7.6133731,109.5627596,JAWA TENGAH,KARANGANYAR
-7.553669,109.6282212,JAWA TENGAH,KARANGGAYAM
-7.5080912,109.7234519,JAWA TENGAH,SADANG
-7.5709273,109.6996428,JAWA TENGAH,KARANGSAMBUNG
-7.8091953,109.8901427,JAWA TENGAH,GRABAG
-7.8275097,109.9377769,JAWA TENGAH,NGOMBOL
-7.8300419,109.9913694,JAWA TENGAH,PURWODADI
-7.8228358,110.0330554,JAWA TENGAH,BAGELEN
-7.7368902,110.1045229,JAWA TENGAH,KALIGESING
-7.7135818,110.0078331,JAWA TENGAH,PURWOREJO
-7.7633015,109.9854145,JAWA TENGAH,BANYU URIP
-7.7243882,109.9377769,JAWA TENGAH,BAYAN
-7.7206727,109.9080051,JAWA TENGAH,KUTOARJO
-7.7278342,109.866327,JAWA TENGAH,BUTUH
-7.6476828,109.8186982,JAWA TENGAH,PITURUH
-7.683333,109.883333,JAWA TENGAH,KEMIRI
-7.5608528,109.9139594,JAWA TENGAH,BRUNO
-7.6397259,109.9854145,JAWA TENGAH,GEBANG
-7.672011,110.0628327,JAWA TENGAH,LOANO
-7.616667,110.05,JAWA TENGAH,BENER
-7.556735,109.7829791,JAWA TENGAH,WADASLINTANG
-7.5152575,110.0092345,JAWA TENGAH,KEPIL
-7.4547966,109.9854145,JAWA TENGAH,SAPURAN
-7.4992021,109.9139594,JAWA TENGAH,KALIBAWANG
-7.4722824,109.8306051,JAWA TENGAH,KALIWIRO
-7.3782703,109.866327,JAWA TENGAH,LEKSONO
-7.3804595,109.8186982,JAWA TENGAH,SUKOHARJO
-7.4170919,109.9139594,JAWA TENGAH,SELOMERTO
-7.392164,110.0092345,JAWA TENGAH,KALIKAJAR
-7.352285,109.9854145,JAWA TENGAH,KERTEK
-7.3555775,109.9139594,JAWA TENGAH,WONOSOBO
-7.3178635,109.8425122,JAWA TENGAH,WATUMALANG
-7.3199938,109.9080051,JAWA TENGAH,MOJOTENGAH
-7.2930347,109.9377769,JAWA TENGAH,GARUNG
-7.231647,109.9377769,JAWA TENGAH,KEJAJAR
-7.571206,110.128347,JAWA TENGAH,SALAMAN
-7.6293983,110.1998238,JAWA TENGAH,BOROBUDUR
-7.6615963,110.2772644,JAWA TENGAH,NGLUWAR
-7.6247732,110.2951364,JAWA TENGAH,SALAM
-7.5814029,110.3427968,JAWA TENGAH,SRUMBUNG
-7.5392289,110.366628,JAWA TENGAH,DUKUN
-7.5881153,110.2750661,JAWA TENGAH,MUNTILAN
-7.5540978,110.2540912,JAWA TENGAH,MUNGKID
-7.4982368,110.366628,JAWA TENGAH,SAWANGAN
-7.5028048,110.2713072,JAWA TENGAH,CANDIMULYO
-7.524177,110.2080637,JAWA TENGAH,MARTOYUDAN
-7.5290051,110.1521719,JAWA TENGAH,TEMPURAN
-7.4913544,110.0806996,JAWA TENGAH,KAJORAN
-7.449208,110.1045229,JAWA TENGAH,KALIANGKRIK
-7.4609298,110.181954,JAWA TENGAH,BANDONGAN
-7.404863,110.1759975,JAWA TENGAH,WINDUSARI
-7.4015003,110.2474787,JAWA TENGAH,SECANG
-7.4629467,110.2474787,JAWA TENGAH,TEGALREJO
-7.4572706,110.366628,JAWA TENGAH,PAKIS
-7.3733711,110.3252208,JAWA TENGAH,GRABAG
-7.3947398,110.3904598,JAWA TENGAH,NGABLAK
